HB:t=17007,m=S,run=1,el=82,er=86,yaw=0.8,yr=-1.9,pc=42,hd=1,dp=6,OL=81,OR=79,hi=-0.03
HB:t=17218,m=S,run=1,el=128,er=135,yaw=0.4,yr=-1.4,pc=52,hd=2,dp=5,OL=82,OR=78,hi=-0.09
HB:t=17219,m=S,run=1,el=128,er=135,yaw=0.4,yr=-1.4,pc=52,hd=2,dp=5,OL=82,OR=78,hi=-0.09
HB:t=17341,m=S,run=1,el=69,er=72,yaw=0.4,yr=-2.0,pc=65,hd=4,dp=7,OL=84,OR=76,hi=-0.15
HB:t=17346,m=S,run=1,el=1,er=3,yaw=0.4,yr=-2.0,pc=80,hd=4,dp=7,OL=84,OR=76,hi=-0.17
HB:t=17466,m=S,run=1,el=67,er=69,yaw=0.0,yr=-1.8,pc=45,hd=5,dp=6,OL=85,OR=75,hi=-0.19
HB:t=17678,m=S,run=1,el=135,er=135,yaw=-0.1,yr=-1.2,pc=54,hd=5,dp=4,OL=85,OR=75,hi=-0.16
HB:t=17678,m=S,run=1,el=135,er=135,yaw=-0.1,yr=-1.2,pc=54,hd=5,dp=4,OL=85,OR=75,hi=-0.16
HB:t=17891,m=S,run=1,el=137,er=129,yaw=0.5,yr=-0.4,pc=60,hd=-2,dp=1,OL=78,OR=82,hi=-0.24
HB:t=17891,m=S,run=1,el=137,er=129,yaw=0.5,yr=-0.4,pc=60,hd=-2,dp=1,OL=78,OR=82,hi=-0.24
HB:t=18013,m=S,run=1,el=88,er=90,yaw=0.4,yr=-2.7,pc=69,hd=6,dp=9,OL=86,OR=74,hi=-0.30
